gene;Sham_C.WNVp_C;WNVp_C.WNVp_WNV;Sham_WNV.WNVp_WNV;WNVp_WNV.WNVp_JEV;Sham_JEV.WNVp_JEV;Sham_C.Sham_WNV;Sham_C.Sham_JEV;Sham_C.WNVp_WNV;Sham_C.WNVp_JEV;Name;description;attributes
CPIJ011194;0;0;0;0;1;0;0;0;0;;Eukaryotic translation initiation factor 2 alpha subunit [Source:UniProtKB/TrEMBL%3BAcc:B0WUX0];ID=gene:CPIJ011194;biotype=protein_coding;description=Eukaryotic translation initiation factor 2 alpha subunit [Source:UniProtKB/TrEMBL%3BAcc:B0WUX0];gene_id=CPIJ011194;logic_name=vectorbase_culex
CPIJ011202;0;0;0;0;0;1;0;0;0;;Acetyl-CoA synthetase [Source:UniProtKB/TrEMBL%3BAcc:B0WZJ8];ID=gene:CPIJ011202;biotype=protein_coding;description=Acetyl-CoA synthetase [Source:UniProtKB/TrEMBL%3BAcc:B0WZJ8];gene_id=CPIJ011202;logic_name=vectorbase_culex
CPIJ011206;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WZK2];ID=gene:CPIJ011206;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WZK2];gene_id=CPIJ011206;logic_name=vectorbase_culex
CPIJ011207;0;0;0;0;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WZK3];ID=gene:CPIJ011207;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WZK3];gene_id=CPIJ011207;logic_name=vectorbase_culex
CPIJ011219;0;0;0;0;0;1;1;0;0;;Vacuolar protein sorting-associated protein 29 [Source:UniProtKB/TrEMBL%3BAcc:B0WW53];ID=gene:CPIJ011219;biotype=protein_coding;description=Vacuolar protein sorting-associated protein 29 [Source:UniProtKB/TrEMBL%3BAcc:B0WW53];gene_id=CPIJ011219;logic_name=vectorbase_culex
CPIJ011232;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWZ2];ID=gene:CPIJ011232;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWZ2];gene_id=CPIJ011232;logic_name=vectorbase_culex
CPIJ011234;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWZ4];ID=gene:CPIJ011234;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWZ4];gene_id=CPIJ011234;logic_name=vectorbase_culex
CPIJ011238;0;0;0;1;1;0;0;0;1;;polypeptide N-acetylgalactosaminyltransferase 12 [Source:VB Community Annotation];ID=gene:CPIJ011238;biotype=protein_coding;description=polypeptide N-acetylgalactosaminyltransferase 12 [Source:VB Community Annotation];gene_id=CPIJ011238;logic_name=vectorbase_culex
CPIJ011244;0;0;0;0;1;0;0;0;0;;Heat shock protein 83 [Source:UniProtKB/TrEMBL%3BAcc:B0WX04];ID=gene:CPIJ011244;biotype=protein_coding;description=Heat shock protein 83 [Source:UniProtKB/TrEMBL%3BAcc:B0WX04];gene_id=CPIJ011244;logic_name=vectorbase_culex
CPIJ011246;0;0;0;0;0;0;0;0;1;;Heat shock protein 83 [Source:UniProtKB/TrEMBL%3BAcc:B0WX06];ID=gene:CPIJ011246;biotype=protein_coding;description=Heat shock protein 83 [Source:UniProtKB/TrEMBL%3BAcc:B0WX06];gene_id=CPIJ011246;logic_name=vectorbase_culex
CPIJ011255;0;0;0;1;0;0;0;0;0;;Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WX15];ID=gene:CPIJ011255;biotype=protein_coding;description=Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WX15];gene_id=CPIJ011255;logic_name=vectorbase_culex
CPIJ011259;0;0;0;0;1;0;0;0;0;;Eukaryotic translation initiation factor [Source:UniProtKB/TrEMBL%3BAcc:B0WVW9];ID=gene:CPIJ011259;biotype=protein_coding;description=Eukaryotic translation initiation factor [Source:UniProtKB/TrEMBL%3BAcc:B0WVW9];gene_id=CPIJ011259;logic_name=vectorbase_culex
CPIJ011260;0;0;0;1;1;1;0;0;0;;phosphoglucomutase [Source:VB Community Annotation];ID=gene:CPIJ011260;biotype=protein_coding;description=phosphoglucomutase [Source:VB Community Annotation];gene_id=CPIJ011260;logic_name=vectorbase_culex
CPIJ011264;0;0;0;1;1;0;0;0;1;;Mitogen-activated protein-binding protein-interacting protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVX4];ID=gene:CPIJ011264;biotype=protein_coding;description=Mitogen-activated protein-binding protein-interacting protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVX4];gene_id=CPIJ011264;logic_name=vectorbase_culex
CPIJ011267;0;0;0;1;0;0;1;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVX7];ID=gene:CPIJ011267;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVX7];gene_id=CPIJ011267;logic_name=vectorbase_culex
CPIJ011269;0;0;0;1;1;0;0;0;1;;mitochondrial NADH:ubiquinone oxidoreductase B14.7 subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ011269;biotype=protein_coding;description=mitochondrial NADH:ubiquinone oxidoreductase B14.7 subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ011269;logic_name=vectorbase_culex
CPIJ011272;0;0;0;1;0;0;0;0;1;;F-actin-capping protein subunit alpha [Source:UniProtKB/TrEMBL%3BAcc:B0WVY2];ID=gene:CPIJ011272;biotype=protein_coding;description=F-actin-capping protein subunit alpha [Source:UniProtKB/TrEMBL%3BAcc:B0WVY2];gene_id=CPIJ011272;logic_name=vectorbase_culex
CPIJ011273;0;0;0;1;1;0;0;0;1;;39S ribosomal protein 54%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ011273;biotype=protein_coding;description=39S ribosomal protein 54%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ011273;logic_name=vectorbase_culex
CPIJ011274;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVY4];ID=gene:CPIJ011274;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVY4];gene_id=CPIJ011274;logic_name=vectorbase_culex
CPIJ011275;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVY5];ID=gene:CPIJ011275;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVY5];gene_id=CPIJ011275;logic_name=vectorbase_culex
CPIJ011281;0;0;0;0;0;1;0;0;0;;Armadillo repeat-containing protein 8 [Source:UniProtKB/TrEMBL%3BAcc:B0WVZ1];ID=gene:CPIJ011281;biotype=protein_coding;description=Armadillo repeat-containing protein 8 [Source:UniProtKB/TrEMBL%3BAcc:B0WVZ1];gene_id=CPIJ011281;logic_name=vectorbase_culex
CPIJ011283;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVZ3];ID=gene:CPIJ011283;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVZ3];gene_id=CPIJ011283;logic_name=vectorbase_culex
CPIJ011284;0;0;0;0;1;0;0;0;0;;Nucleosome-remodeling factor subunit NURF301 [Source:UniProtKB/TrEMBL%3BAcc:B0WVZ4];ID=gene:CPIJ011284;biotype=protein_coding;description=Nucleosome-remodeling factor subunit NURF301 [Source:UniProtKB/TrEMBL%3BAcc:B0WVZ4];gene_id=CPIJ011284;logic_name=vectorbase_culex
CPIJ011286;0;0;0;1;1;0;0;0;0;;Receptor for activated protein kinase C [Source:UniProtKB/TrEMBL%3BAcc:B0WYM0];ID=gene:CPIJ011286;biotype=protein_coding;description=Receptor for activated protein kinase C [Source:UniProtKB/TrEMBL%3BAcc:B0WYM0];gene_id=CPIJ011286;logic_name=vectorbase_culex
CPIJ011297;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVV4];ID=gene:CPIJ011297;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVV4];gene_id=CPIJ011297;logic_name=vectorbase_culex
CPIJ011320;0;0;0;1;1;1;0;0;0;;Ufm1-conjugating enzyme 1 [Source:VB Community Annotation];ID=gene:CPIJ011320;biotype=protein_coding;description=Ufm1-conjugating enzyme 1 [Source:VB Community Annotation];gene_id=CPIJ011320;logic_name=vectorbase_culex
CPIJ011325;0;0;0;1;1;0;0;0;1;;RL23 [Source:UniProtKB/TrEMBL%3BAcc:B0WVC9];ID=gene:CPIJ011325;biotype=protein_coding;description=RL23 [Source:UniProtKB/TrEMBL%3BAcc:B0WVC9];gene_id=CPIJ011325;logic_name=vectorbase_culex
CPIJ011328;0;0;0;0;0;1;1;0;0;;GTP:AMP phosphotransferase mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ011328;biotype=protein_coding;description=GTP:AMP phosphotransferase mitochondrial [Source:VB Community Annotation];gene_id=CPIJ011328;logic_name=vectorbase_culex
CPIJ011350;0;0;1;0;1;0;1;0;0;;Small ubiquitin-related modifier [Source:UniProtKB/TrEMBL%3BAcc:B0WVZ6];ID=gene:CPIJ011350;biotype=protein_coding;description=Small ubiquitin-related modifier [Source:UniProtKB/TrEMBL%3BAcc:B0WVZ6];gene_id=CPIJ011350;logic_name=vectorbase_culex
CPIJ011357;0;0;0;0;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW03];ID=gene:CPIJ011357;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW03];gene_id=CPIJ011357;logic_name=vectorbase_culex
CPIJ011358;0;0;0;0;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW04];ID=gene:CPIJ011358;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW04];gene_id=CPIJ011358;logic_name=vectorbase_culex
CPIJ011359;0;0;0;0;0;0;1;0;0;;Thymidylate synthase [Source:UniProtKB/TrEMBL%3BAcc:B0WW05];ID=gene:CPIJ011359;biotype=protein_coding;description=Thymidylate synthase [Source:UniProtKB/TrEMBL%3BAcc:B0WW05];gene_id=CPIJ011359;logic_name=vectorbase_culex
CPIJ011361;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW07];ID=gene:CPIJ011361;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW07];gene_id=CPIJ011361;logic_name=vectorbase_culex
CPIJ011376;0;0;1;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW42];ID=gene:CPIJ011376;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW42];gene_id=CPIJ011376;logic_name=vectorbase_culex
CPIJ011388;0;0;0;1;1;1;0;0;1;;diazepam binding inhibitor%2C putative [Source:VB Community Annotation];ID=gene:CPIJ011388;biotype=protein_coding;description=diazepam binding inhibitor%2C putative [Source:VB Community Annotation];gene_id=CPIJ011388;logic_name=vectorbase_culex
CPIJ011391;0;0;0;0;1;1;1;0;0;;Dehydrogenase/reductase SDR family member 4 [Source:UniProtKB/TrEMBL%3BAcc:B0WXE6];ID=gene:CPIJ011391;biotype=protein_coding;description=Dehydrogenase/reductase SDR family member 4 [Source:UniProtKB/TrEMBL%3BAcc:B0WXE6];gene_id=CPIJ011391;logic_name=vectorbase_culex
CPIJ011392;0;0;0;0;0;1;1;0;0;;Serine/threonine-protein kinase BUD32 [Source:UniProtKB/TrEMBL%3BAcc:B0WXE7];ID=gene:CPIJ011392;biotype=protein_coding;description=Serine/threonine-protein kinase BUD32 [Source:UniProtKB/TrEMBL%3BAcc:B0WXE7];gene_id=CPIJ011392;logic_name=vectorbase_culex
CPIJ011393;0;0;1;0;1;0;0;0;0;;Ubiquitin-conjugating enzyme E2 C [Source:UniProtKB/TrEMBL%3BAcc:B0WXE8];ID=gene:CPIJ011393;biotype=protein_coding;description=Ubiquitin-conjugating enzyme E2 C [Source:UniProtKB/TrEMBL%3BAcc:B0WXE8];gene_id=CPIJ011393;logic_name=vectorbase_culex
CPIJ011408;0;0;0;0;0;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWJ2];ID=gene:CPIJ011408;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWJ2];gene_id=CPIJ011408;logic_name=vectorbase_culex
CPIJ011412;0;0;0;1;0;1;0;0;0;;M-phase phosphoprotein 11 [Source:UniProtKB/TrEMBL%3BAcc:B0WW59];ID=gene:CPIJ011412;biotype=protein_coding;description=M-phase phosphoprotein 11 [Source:UniProtKB/TrEMBL%3BAcc:B0WW59];gene_id=CPIJ011412;logic_name=vectorbase_culex
CPIJ011427;0;0;0;1;0;0;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW74];ID=gene:CPIJ011427;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WW74];gene_id=CPIJ011427;logic_name=vectorbase_culex
CPIJ011436;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVQ9];ID=gene:CPIJ011436;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVQ9];gene_id=CPIJ011436;logic_name=vectorbase_culex
CPIJ011447;0;0;0;1;1;0;0;0;1;;Pre-mRNA-splicing factor ini1 [Source:UniProtKB/TrEMBL%3BAcc:B0WVS0];ID=gene:CPIJ011447;biotype=protein_coding;description=Pre-mRNA-splicing factor ini1 [Source:UniProtKB/TrEMBL%3BAcc:B0WVS0];gene_id=CPIJ011447;logic_name=vectorbase_culex
CPIJ011449;0;0;0;1;1;0;0;0;0;mRpL13;39S ribosomal protein L13%2C mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ011449;Name=mRpL13;biotype=protein_coding;description=39S ribosomal protein L13%2C mitochondrial [Source:VB Community Annotation];gene_id=CPIJ011449;logic_name=vectorbase_culex
CPIJ011450;0;0;0;0;1;1;1;0;0;;selenoprotein BthD precursor [Source:VB Community Annotation];ID=gene:CPIJ011450;biotype=protein_coding;description=selenoprotein BthD precursor [Source:VB Community Annotation];gene_id=CPIJ011450;logic_name=vectorbase_culex
CPIJ011451;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVS4];ID=gene:CPIJ011451;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVS4];gene_id=CPIJ011451;logic_name=vectorbase_culex
CPIJ011462;0;0;0;0;1;1;1;0;0;;Translation machinery-associated protein 20 [Source:UniProtKB/TrEMBL%3BAcc:B0WWD5];ID=gene:CPIJ011462;biotype=protein_coding;description=Translation machinery-associated protein 20 [Source:UniProtKB/TrEMBL%3BAcc:B0WWD5];gene_id=CPIJ011462;logic_name=vectorbase_culex
CPIJ011494;0;0;0;0;1;0;0;0;0;;ADP-ribose pyrophosphatase%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ011494;biotype=protein_coding;description=ADP-ribose pyrophosphatase%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ011494;logic_name=vectorbase_culex
CPIJ011496;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVT7];ID=gene:CPIJ011496;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVT7];gene_id=CPIJ011496;logic_name=vectorbase_culex
CPIJ011497;0;0;0;1;0;0;0;0;1;;Defective in cullin neddylation protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVT8];ID=gene:CPIJ011497;biotype=protein_coding;description=Defective in cullin neddylation protein [Source:UniProtKB/TrEMBL%3BAcc:B0WVT8];gene_id=CPIJ011497;logic_name=vectorbase_culex
CPIJ011503;0;0;0;0;1;0;0;0;0;;Solute carrier family 39 [Source:UniProtKB/TrEMBL%3BAcc:B0WVU4];ID=gene:CPIJ011503;biotype=protein_coding;description=Solute carrier family 39 [Source:UniProtKB/TrEMBL%3BAcc:B0WVU4];gene_id=CPIJ011503;logic_name=vectorbase_culex
CPIJ011511;0;0;0;0;1;0;1;0;0;;Zinc finger CDGSH domain-containing protein 1 [Source:UniProtKB/TrEMBL%3BAcc:B0WWX0];ID=gene:CPIJ011511;biotype=protein_coding;description=Zinc finger CDGSH domain-containing protein 1 [Source:UniProtKB/TrEMBL%3BAcc:B0WWX0];gene_id=CPIJ011511;logic_name=vectorbase_culex
CPIJ011514;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWX3];ID=gene:CPIJ011514;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWX3];gene_id=CPIJ011514;logic_name=vectorbase_culex
CPIJ011515;0;0;0;0;0;0;0;0;1;;ER-derived vesicles protein ERV29 [Source:UniProtKB/TrEMBL%3BAcc:B0WWX4];ID=gene:CPIJ011515;biotype=protein_coding;description=ER-derived vesicles protein ERV29 [Source:UniProtKB/TrEMBL%3BAcc:B0WWX4];gene_id=CPIJ011515;logic_name=vectorbase_culex
CPIJ011516;0;0;0;0;1;0;0;0;0;;Surfeit locus protein 4 [Source:UniProtKB/TrEMBL%3BAcc:B0WWX5];ID=gene:CPIJ011516;biotype=protein_coding;description=Surfeit locus protein 4 [Source:UniProtKB/TrEMBL%3BAcc:B0WWX5];gene_id=CPIJ011516;logic_name=vectorbase_culex
CPIJ011517;0;0;0;1;1;0;0;0;1;;Tes39 [Source:UniProtKB/TrEMBL%3BAcc:B0WWX6];ID=gene:CPIJ011517;biotype=protein_coding;description=Tes39 [Source:UniProtKB/TrEMBL%3BAcc:B0WWX6];gene_id=CPIJ011517;logic_name=vectorbase_culex
CPIJ011529;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWT0];ID=gene:CPIJ011529;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWT0];gene_id=CPIJ011529;logic_name=vectorbase_culex
CPIJ011532;0;0;0;0;0;1;0;0;0;;;ID=gene:CPIJ011532;biotype=protein_coding;gene_id=CPIJ011532;logic_name=vectorbase_culex
CPIJ011536;0;0;0;0;1;0;0;0;0;;heterogeneous nuclear ribonucleoprotein [Source:VB Community Annotation];ID=gene:CPIJ011536;biotype=protein_coding;description=heterogeneous nuclear ribonucleoprotein [Source:VB Community Annotation];gene_id=CPIJ011536;logic_name=vectorbase_culex
CPIJ011537;0;0;0;0;0;1;0;0;0;;rasputin [Source:VB Community Annotation];ID=gene:CPIJ011537;biotype=protein_coding;description=rasputin [Source:VB Community Annotation];gene_id=CPIJ011537;logic_name=vectorbase_culex
CPIJ011538;0;1;0;0;0;0;0;0;0;;Rho-associated protein kinase 1 [Source:UniProtKB/TrEMBL%3BAcc:B0WWT9];ID=gene:CPIJ011538;biotype=protein_coding;description=Rho-associated protein kinase 1 [Source:UniProtKB/TrEMBL%3BAcc:B0WWT9];gene_id=CPIJ011538;logic_name=vectorbase_culex
CPIJ011540;0;0;0;1;0;0;0;0;0;;Casein kinase II subunit alpha [Source:UniProtKB/TrEMBL%3BAcc:B0WWU1];ID=gene:CPIJ011540;biotype=protein_coding;description=Casein kinase II subunit alpha [Source:UniProtKB/TrEMBL%3BAcc:B0WWU1];gene_id=CPIJ011540;logic_name=vectorbase_culex
CPIJ011545;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWU6];ID=gene:CPIJ011545;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWU6];gene_id=CPIJ011545;logic_name=vectorbase_culex
CPIJ011551;0;0;0;1;0;0;1;0;1;nos;Nanos [Source:UniProtKB/TrEMBL%3BAcc:B0WWV2];ID=gene:CPIJ011551;Name=nos;biotype=protein_coding;description=Nanos [Source:UniProtKB/TrEMBL%3BAcc:B0WWV2];gene_id=CPIJ011551;logic_name=vectorbase_culex
CPIJ011561;0;0;0;0;1;0;0;0;0;;14.5 kDa salivary peptide%2C putative [Source:VB Community Annotation];ID=gene:CPIJ011561;biotype=protein_coding;description=14.5 kDa salivary peptide%2C putative [Source:VB Community Annotation];gene_id=CPIJ011561;logic_name=vectorbase_culex
CPIJ011568;0;0;0;1;1;1;1;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WXS3];ID=gene:CPIJ011568;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WXS3];gene_id=CPIJ011568;logic_name=vectorbase_culex
CPIJ011570;0;0;0;0;1;1;1;0;0;;SLD5%2C putative [Source:VB Community Annotation];ID=gene:CPIJ011570;biotype=protein_coding;description=SLD5%2C putative [Source:VB Community Annotation];gene_id=CPIJ011570;logic_name=vectorbase_culex
CPIJ011578;0;0;0;1;1;0;0;0;1;mRpL30;39S ribosomal protein L30%2C mitochondrial [Source:VB Community Annotation];ID=gene:CPIJ011578;Name=mRpL30;biotype=protein_coding;description=39S ribosomal protein L30%2C mitochondrial [Source:VB Community Annotation];gene_id=CPIJ011578;logic_name=vectorbase_culex
CPIJ011581;0;0;0;1;0;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WXT6];ID=gene:CPIJ011581;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WXT6];gene_id=CPIJ011581;logic_name=vectorbase_culex
CPIJ011589;0;0;0;1;1;0;0;0;1;RpS8;40S ribosomal protein S8 [Source:UniProtKB/TrEMBL%3BAcc:B0WXU4];ID=gene:CPIJ011589;Name=RpS8;biotype=protein_coding;description=40S ribosomal protein S8 [Source:UniProtKB/TrEMBL%3BAcc:B0WXU4];gene_id=CPIJ011589;logic_name=vectorbase_culex
CPIJ011592;0;0;0;1;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WXU7];ID=gene:CPIJ011592;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WXU7];gene_id=CPIJ011592;logic_name=vectorbase_culex
CPIJ011608;0;0;0;1;1;0;0;0;1;;Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWN8];ID=gene:CPIJ011608;biotype=protein_coding;description=Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWN8];gene_id=CPIJ011608;logic_name=vectorbase_culex
CPIJ011609;0;0;0;0;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWN9];ID=gene:CPIJ011609;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWN9];gene_id=CPIJ011609;logic_name=vectorbase_culex
CPIJ011624;0;0;0;1;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWA9];ID=gene:CPIJ011624;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWA9];gene_id=CPIJ011624;logic_name=vectorbase_culex
CPIJ011632;0;0;0;0;0;0;1;0;0;;Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWQ0];ID=gene:CPIJ011632;biotype=protein_coding;description=Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWQ0];gene_id=CPIJ011632;logic_name=vectorbase_culex
CPIJ011647;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWR5];ID=gene:CPIJ011647;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWR5];gene_id=CPIJ011647;logic_name=vectorbase_culex
CPIJ011654;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWE7];ID=gene:CPIJ011654;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWE7];gene_id=CPIJ011654;logic_name=vectorbase_culex
CPIJ011655;0;0;0;1;1;0;0;0;1;;Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWE8];ID=gene:CPIJ011655;biotype=protein_coding;description=Predicted protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWE8];gene_id=CPIJ011655;logic_name=vectorbase_culex
CPIJ011658;0;0;0;0;1;0;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWF1];ID=gene:CPIJ011658;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWF1];gene_id=CPIJ011658;logic_name=vectorbase_culex
CPIJ011659;0;0;0;0;1;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWF2];ID=gene:CPIJ011659;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0WWF2];gene_id=CPIJ011659;logic_name=vectorbase_culex
CPIJ011661;0;0;0;1;1;0;0;0;1;;M-phase phosphoprotein 6 [Source:UniProtKB/TrEMBL%3BAcc:B0WWF4];ID=gene:CPIJ011661;biotype=protein_coding;description=M-phase phosphoprotein 6 [Source:UniProtKB/TrEMBL%3BAcc:B0WWF4];gene_id=CPIJ011661;logic_name=vectorbase_culex
